query acc.,strain accs.,identity,query coverage,evalue
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.024,84,9.8e-163
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.401,73,3.78e-146
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.193,73,1.61e-138
ASA47836.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,40.972,60,1.95e-120
ASA47836.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,40.972,60,1.95e-120
ASA47836.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,56,5.83e-119
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.675,100,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.265,100,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.289,100,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.386,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.483,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.911,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.339,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.409,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,77.13,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.57,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,58.105,93,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,59.557,91,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.657,93,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.723,91,0.0
ASA47835.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.092,91,5.8200000000000004e-179
ASA47835.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.251,92,1.32e-176
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.067,91,2.66e-175
ASA47835.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,6.22e-175
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,4.4000000000000006e-173
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.3999999999999998e-172
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.1000000000000003e-163
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.688,73,2.3799999999999997e-147
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.608,73,4.599999999999999e-140
ASA47835.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,60,1.75e-121
ASA47835.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,60,1.75e-121
ASA47835.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,56,2.06e-118
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,93.663,99,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,95.713,99,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,93.514,99,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,87.671,99,1.51e-120
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,84.633,99,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,81.512,93,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,65.418,93,4.66e-103
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.517,68,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.822,68,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.818,68,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,70.782,95,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.667,69,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.431,68,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,62.676,92,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,67.732,83,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,83,4.26e-24
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,83,5.42e-24
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,79.167,83,0.005
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,58.824,85,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,50.219,96,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,52.816,82,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,43.887,93,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,46.373,82,0.0
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.067,84,3.51e-170
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,41.038,70,4.49e-160
ASA47834.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,40.526,84,4.66e-20
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.47,52,1.71e-136
ASA47834.1_GtfB_Lactobacillus_delbrueckii,CP014611_01333,40.223,84,4.92e-17
ASA47834.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.493,59,4.07e-119
ASA47834.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.493,59,4.07e-119
ASA47834.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.643,53,6.309999999999999e-115
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.807,100,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.482,100,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.939,100,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.841,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.712,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.254,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.911,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.636,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.159,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.924,95,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.536,93,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.595,92,0.0
ASA47833.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.207,91,1.88e-178
ASA47833.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.092,91,5.6899999999999994e-176
ASA47833.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.137,92,1.66e-175
ASA47833.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,3.71e-174
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,5.66e-172
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.54e-171
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.15e-162
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.544,73,4.779999999999999e-146
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.746,73,9.949999999999999e-140
ASA47833.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,60,6.94e-121
ASA47833.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,60,6.94e-121
ASA47833.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.643,56,3.43e-117
ASA47832.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,82.58,100,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,86.938,100,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,82.293,100,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,82.414,94,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,57.848,94,3.26e-122
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.5,64,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.941,63,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.025,63,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,69.782,92,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.333,64,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.009,64,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,61.95,87,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,67.216,82,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,82,5.59e-24
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,81.356,82,1.9499999999999997e-23
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,81.356,82,2.45e-23
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,81.356,82,3.12e-23
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,79.167,82,0.006
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,58.398,82,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,49.655,79,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,52.773,83,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,42.99,91,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,46.642,78,0.0
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,41.191,55,4.4500000000000005e-160
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.432,49,1.9e-140
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.612,49,3.13e-135
ASA47832.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.075,59,1.0500000000000001e-117
ASA47832.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.075,59,1.0500000000000001e-117
ASA47832.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.536,52,1.41e-116
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.566,100,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.722,100,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.963,100,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.045,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.911,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.568,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,95.995,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.068,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,71.815,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.136,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,67.829,94,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.877,93,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.735,95,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.429,93,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.491,91,0.0
ASA47831.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.023,92,1.99e-176
ASA47831.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.114,90,2.77e-174
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.278,91,2.0599999999999998e-172
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.024,84,9.8e-163
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.401,73,3.78e-146
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.193,73,1.61e-138
ASA47831.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,40.972,60,1.95e-120
ASA47831.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,40.972,60,1.95e-120
ASA47831.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,56,5.83e-119
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.586,99,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,94.366,99,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.222,99,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,91.247,99,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,85.876,99,5.47e-94
ASA47830.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,94.081,95,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,54.179,95,6.69e-99
ASA47830.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,61.868,95,8.52e-75
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.91,63,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.267,63,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.774,59,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,68.485,99,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,61.271,86,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,74.643,62,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,66.76,77,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,77,2.0399999999999997e-24
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,79.167,77,0.004
ASA47830.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,74.157,61,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,57.467,80,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,47.3,97,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,51.715,81,0.0
ASA47830.1_GtfB_Lactobacillus_delbrueckii,CP014611_01334,41.358,77,3.14e-19
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,41.244,42,2.27e-84
ASA47830.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,42.492,48,1.7899999999999997e-61
ASA47830.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,42.492,48,1.7899999999999997e-61
ASA47830.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,45.62,41,9.720000000000001e-56
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.807,100,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,98.482,100,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,97.939,100,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.841,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,97.712,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,97.254,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,96.911,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.636,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,72.153,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.588,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,68.279,94,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.159,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.924,95,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.536,93,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.595,92,0.0
ASA47829.1_GtfB_Lactobacillus_delbrueckii,CP012009_00432,40.207,91,1.88e-178
ASA47829.1_GtfB_Lactobacillus_delbrueckii,CP015247_01710,40.092,91,5.6899999999999994e-176
ASA47829.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.137,92,1.66e-175
ASA47829.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.343,90,3.71e-174
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.625,91,5.66e-172
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AEMI00000000_00917,40.046,89,1.54e-171
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.266,84,2.15e-162
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.544,73,4.779999999999999e-146
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.746,73,9.949999999999999e-140
ASA47829.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,41.319,60,6.94e-121
ASA47829.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,41.319,60,6.94e-121
ASA47829.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.643,56,3.43e-117
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.566,100,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.722,100,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.963,100,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.045,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.911,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.568,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,95.995,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.068,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,71.815,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.136,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,67.829,94,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.877,93,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,57.735,95,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,51.429,93,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,52.491,91,0.0
ASA47828.1_GtfB_Lactobacillus_delbrueckii,JAAXPO000000000_01089,40.023,92,1.99e-176
ASA47828.1_GtfB_Lactobacillus_delbrueckii,FN822744_01029,40.114,90,2.77e-174
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AEIZ00000000_01581,40.278,91,2.0599999999999998e-172
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.024,84,9.8e-163
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.401,73,3.78e-146
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.193,73,1.61e-138
ASA47828.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,40.972,60,1.95e-120
ASA47828.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,40.972,60,1.95e-120
ASA47828.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,56,5.83e-119
ASA47827.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,95.574,100,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,93.439,100,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,84.177,100,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,84.352,93,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,98.669,98,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,95.522,98,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,96.705,62,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.796,62,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.224,62,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,66.887,88,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.444,63,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.121,62,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,59.493,87,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,67.216,81,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,81,5.61e-24
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,81,8.98e-24
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,83.051,81,8.98e-24
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,81.356,81,6.68e-23
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,79.167,81,0.006
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,56.728,83,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,44.063,94,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00982,52.447,74,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AYYZ00000000_00400,47.151,74,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AYZA00000000_00981,46.458,84,0.0
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AYZF00000000_02236,40.0,81,1.9400000000000002e-169
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_01248,40.17,72,1.61e-158
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AEMJ00000000_02514,40.831,47,5.13e-141
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_01809,40.193,47,3.17e-134
ASA47827.1_GtfB_Lactobacillus_delbrueckii,CP014611_01333,40.223,83,1.18e-16
ASA47827.1_GtfB_Lactobacillus_delbrueckii,CAKV00000000_01713,40.799,60,1.34e-116
ASA47827.1_GtfB_Lactobacillus_delbrueckii,BMBS01000000_00792,40.799,60,1.34e-116
ASA47827.1_GtfB_Lactobacillus_delbrueckii,AEGQ00000000_01022,43.833,54,2.9e-115
ASA47826.1_GtfB_Lactobacillus_delbrueckii,AZDE00000000_00318,99.566,100,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,AZCR00000000_00990,97.722,100,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,CP018217_01363,96.963,100,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,AZFR01000007_00003,97.045,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,JQCG00000000_00543,96.911,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,JQBF00000000_00436,96.568,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,RHNQ00000000_02399,95.995,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,ASM1414544_01923,83.068,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,AZGM00000000_00619,76.906,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,JQCQ00000000_00460,76.345,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,AZDD00000000_01540,71.815,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,AZEO00000000_03125,68.136,95,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,AYYM00000000_00989,67.829,94,0.0
ASA47826.1_GtfB_Lactobacillus_delbrueckii,BFFP01000000_02222,57.877,93,0.0
